2013-11-18,0.1761921806325286
2013-11-19,0.2287157953874089
2013-11-20,0.18167933948541737
2013-11-21,0.24969640165757567
2013-11-22,0.2240457604086371
2013-11-23,0.2413147364856296
2013-11-24,0.25012908571287196
2013-11-25,0.25360871680804536
2013-11-26,0.26858870885601144
2013-11-27,0.32468036374715536
2013-11-28,0.30966015808271247
2013-11-29,0.3103525755031082
2013-11-30,0.31009415735116386
2013-12-01,0.5423192347190982
2013-12-02,0.2774807874959336
2013-12-03,0.3977979239976644
2013-12-04,0.3042665428508816
2013-12-05,0.31991363890420615
2013-12-06,0.30276736167145174
2013-12-07,0.4664127104206049
2013-12-08,0.18004205378076332
2013-12-09,0.21656600322549313
2013-12-10,0.2476037328423761
2013-12-11,0.26933520341215067
2013-12-12,0.23056163631861765
2013-12-13,0.2406622189827736
2013-12-14,0.2118487422939035
2013-12-15,0.20091528346530932
2013-12-16,0.3076397562777435
2013-12-17,0.17243978889282552
2013-12-18,0.1751730601351417
2013-12-19,0.12759051551694697
2013-12-20,0.19325424988975615
2013-12-21,0.14279981845392542
2013-12-22,0.1326443255585761
2013-12-23,0.15290378493348278
2013-12-24,0.16860923357630198
2013-12-25,0.14669458941888575
2013-12-26,0.18883500738660192
2013-12-27,0.19178947282321449
2013-12-28,0.19448370242204568
2013-12-29,0.21373074971456404
2013-12-30,0.1678915002795138
2013-12-31,0.17895427122996294
2014-01-01,0.20606436841699538
2014-01-02,0.19661163646738908
2014-01-03,0.19033272216324698
2014-01-04,0.2180824587835472
2014-01-05,0.2209360362125635
2014-01-06,0.41600867687165
2014-01-07,0.24271015965183354
2014-01-08,0.20659752165237064
2014-01-09,0.19916677020956786
2014-01-10,0.21595345784781597
2014-01-11,0.23220455290139466
2014-01-12,0.21905187674970814
2014-01-13,0.2124996125850171
2014-01-14,0.2401421121686012
2014-01-15,0.23706346985652146
2014-01-16,0.2068458303170097
2014-01-17,0.21957737049196965
2014-01-18,0.20382265736722704
2014-01-19,0.21157415431459223
2014-01-20,0.22477959588119614
2014-01-21,0.18991187448920732
2014-01-22,0.21089570579321637
2014-01-23,0.26058005314547
2014-01-24,0.2142714182349177
2014-01-25,0.20138861741363434
2014-01-26,0.22575655646765705
2014-01-27,0.24261073867549476
2014-01-28,0.17585283874709254
2014-01-29,0.18967032375778292
2014-01-30,0.1915085152025527
2014-01-31,0.20975776508652874
2014-02-01,0.1912205617227105
2014-02-02,0.18373318172663147
2014-02-03,0.18481129202224653
2014-02-04,0.20181502360893422
2014-02-05,0.19037149816315657
2014-02-06,0.20728916119655075
2014-02-07,0.1723119014212965
2014-02-08,0.16079740538389145
2014-02-09,0.13633775078060764
2014-02-10,0.14827961166233372
2014-02-11,0.14171456784078895
2014-02-12,0.20371867858144738
2014-02-13,0.1576635311761045
2014-02-14,0.15148365198093178
2014-02-15,0.15299575374787708
2014-02-16,0.1556441640698545
2014-02-17,0.33491085919929664
2014-02-18,0.1502679506738136
2014-02-19,0.14830114747108009
2014-02-20,0.1628036748576549
2014-02-21,0.12184593261132728
2014-02-22,0.13496059234478813
2014-02-23,0.15167202078867736
2014-02-24,0.14132419430601928
2014-02-25,0.14384990389783972
2014-02-26,0.14154243596856614
2014-02-27,0.1389895544687765
2014-02-28,0.16332425740057618
2014-03-01,0.1359305978789311
2014-03-02,0.11343260476362674
2014-03-03,0.12910309547511814
2014-03-04,0.16425373939446808
2014-03-05,0.16211884101721738
2014-03-06,0.154550483409205
2014-03-07,0.17991318626622435
2014-03-08,0.14523133722470954
2014-03-09,0.13732541461953637
2014-03-10,0.16321076840248858
2014-03-11,0.15975548532914938
2014-03-12,0.1505005358848033
2014-03-13,0.1790072094821647
2014-03-14,0.12815991092846846
2014-03-15,0.11966593647657027
2014-03-16,0.1661168339557608
2014-03-17,0.1442834780831767
2014-03-18,0.11967240361298252
2014-03-19,0.1180782337195843
2014-03-20,0.13065513463124984
2014-03-21,0.14463612426372605
2014-03-22,0.167566028131668
2014-03-23,0.12674841835562609
2014-03-24,0.1136039344219037
2014-03-25,0.12503191447886133
2014-03-26,0.15247499484414845
2014-03-27,0.12980117492867985
2014-03-28,0.10120609643709655
2014-03-29,0.09760730196837558
2014-03-30,0.10174788631767227
2014-03-31,0.10707827472147659
2014-04-01,0.09576730158758888
2014-04-02,0.12129313716415902
2014-04-03,0.09621077504058442
2014-04-04,0.09817767429873958
2014-04-05,0.11221259072461708
2014-04-06,0.1251128945054989
2014-04-07,0.11694838984561617
2014-04-08,0.11041855256768916
2014-04-09,0.15261914604837842
2014-04-10,0.125010057282726
2014-04-11,0.08529212635565629
2014-04-12,0.08980190767008797
2014-04-13,0.09835599859565548
2014-04-14,0.10264205299064641
2014-04-15,0.13287155307618562
2014-04-16,0.12939990570093596
2014-04-17,0.13561383739560975
2014-04-18,0.12909662262141203
2014-04-19,0.14458835804641149
2014-04-20,0.1280468754277267
2014-04-21,0.13161491005167786
2014-04-22,0.10432813827020322
2014-04-23,0.13294280651788423
2014-04-24,0.1283412005812488
2014-04-25,0.11636846943850666
2014-04-26,0.08819541481667466
2014-04-27,0.13698499918085486
2014-04-28,0.09768186189533046
2014-04-29,0.10390244572073556
2014-04-30,0.0993387977190254
2014-05-01,0.10305570274801704
2014-05-02,0.12184308470943132
2014-05-03,0.09284691818444522
2014-05-04,0.09951972491645579
2014-05-05,0.0964443708137184
2014-05-06,0.09669343773100429
2014-05-07,0.10021260924768635
2014-05-08,0.09747368146328386
2014-05-09,0.1151500141451194
2014-05-10,0.08835296522582246
2014-05-11,0.09692123085757749
2014-05-12,0.09586129539379452
2014-05-13,0.0898946774784088
2014-05-14,0.08299355909857896
2014-05-15,0.08680842655812959
2014-05-16,0.08444490086612107
2014-05-17,0.10551451619595223
2014-05-18,0.09769689867424287
2014-05-19,0.11125780265994804
2014-05-20,0.09508993511612417
2014-05-21,0.10320771444590088
2014-05-22,0.09340553610472029
2014-05-23,0.10041538968581239
2014-05-24,0.12495655377678166
2014-05-25,0.10877824212713234
2014-05-26,0.11893190011993075
2014-05-27,0.1071944528477964
2014-05-28,0.12314157667574442
2014-05-29,0.10994336147226218
2014-05-30,0.10735841366767254
2014-05-31,0.12102600988783255
2014-06-01,0.13213967914019775
2014-06-02,0.13096398595489647
2014-06-03,0.13315269461775894
2014-06-04,0.1327282061579685
2014-06-05,0.12706600905527224
2014-06-06,0.1256058611819961
2014-06-07,0.12133659744815466
2014-06-08,0.1303268657391405
2014-06-09,0.13571323427456033
2014-06-10,0.1385937946537714
2014-06-11,0.13050419477656916
2014-06-12,0.1453506397564193
2014-06-13,0.11474076645308083
2014-06-14,0.12100398830061011
2014-06-15,0.11523775341589139
2014-06-16,0.11529226176077613
2014-06-17,0.11555378721206672
2014-06-18,0.13121213616328575
2014-06-19,0.1286790191360041
2014-06-20,0.1296407525194751
2014-06-21,0.11421794701064233
2014-06-22,0.12863479997529936
2014-06-23,0.12303696067264515
2014-06-24,0.10923073957773993
2014-06-25,0.1193837983904157
2014-06-26,0.1072090333231801
2014-06-27,0.10920002236659483
2014-06-28,0.11897857874117518
2014-06-29,0.12156348157926385
2014-06-30,0.11235068521424
2014-07-01,0.13879193461199113
2014-07-02,0.12446138305572624
2014-07-03,0.12450677881911248
2014-07-04,0.12494356523716678
2014-07-05,0.10759743714297153
2014-07-06,0.1206207561876906
2014-07-07,0.1200625797871657
2014-07-08,0.11490752859830711
2014-07-09,0.11754326131662482
2014-07-10,0.12366328485463199
2014-07-11,0.12278036460917108
2014-07-12,0.1173689471972163
2014-07-13,0.1270676923590171
2014-07-14,0.12528701161518777
2014-07-15,0.1232517137247179
2014-07-16,0.12981041666903662
2014-07-17,0.12097847641838962
2014-07-18,0.1431807228734663
2014-07-19,0.12372682215842191
2014-07-20,0.1241778528451376
2014-07-21,0.11976527759168094
2014-07-22,0.12106051309457506
2014-07-23,0.1086116083429272
2014-07-24,0.10855266341229404
2014-07-25,0.10681582005416111
2014-07-26,0.10047931196653827
2014-07-27,0.11415485086632302
2014-07-28,0.10477015390497976
2014-07-29,0.1099681019563199
2014-07-30,0.12931814307053346
2014-07-31,0.10437995302469144
2014-08-01,0.10549814385497165
2014-08-02,0.10711068585605103
2014-08-03,0.09977323245030492
2014-08-04,0.09964347864154495
2014-08-05,0.09961910865214287
2014-08-06,0.10905773918902018
2014-08-07,0.09749935671802526
2014-08-08,0.11056904053452873
2014-08-09,0.10260767596728237
2014-08-10,0.11711808342430888
2014-08-11,0.10790753941378234
2014-08-12,0.10340842851965147
2014-08-13,0.09957480356477859
2014-08-14,0.09410815999807036
2014-08-15,0.09032900075550121
2014-08-16,0.10549943995052814
2014-08-17,0.5857740902325025
2014-08-18,0.09586552053270293
2014-08-19,0.09169844042865936
2014-08-20,0.08610277212968229
2014-08-21,0.08748058844835985
2014-08-22,0.08666650667716648
2014-08-23,0.09355144628666505
2014-08-24,0.08664074481784462
2014-08-25,0.12628272419826023
2014-08-26,0.08893691846589595
2014-08-27,0.08604563993278717
2014-08-28,0.08476750672656058
2014-08-29,0.09152061978546798
2014-08-30,0.08368731005521612
2014-08-31,0.0853775967732664
2014-09-01,0.08425024399896425
2014-09-02,0.08355691387486963
2014-09-03,0.08674104229488089
2014-09-04,0.08672627084020605
2014-09-05,0.086193684688333
2014-09-06,0.08640311971387588
2014-09-07,0.16890776371164337
2014-09-08,0.08751138930543913
2014-09-09,0.0903338811153865
2014-09-10,0.10581152399858045
2014-09-11,0.08258147332645926
2014-09-12,0.08440812478839788
2014-09-13,0.08730755271492995
2014-09-14,0.0897973917582322
2014-09-15,0.08376484264406478
2014-09-16,0.08594071626626544
2014-09-17,0.07462363986035739
2014-09-18,0.07798539640689468
2014-09-19,0.07342310829501275
2014-09-20,0.07296849114151885
2014-09-21,0.07036189470669565
2014-09-22,0.07279875385896929
2014-09-23,0.07974277389070687
2014-09-24,0.07876098642693867
2014-09-25,0.07902591923352903
2014-09-26,0.2740459344370023
2014-09-27,0.07057832548425039
2014-09-28,0.07864007361466975
2014-09-29,0.06157407807890252
2014-09-30,0.06377227820636361
2014-10-01,0.06805198353288314
2014-10-02,0.06559841739688312
2014-10-03,0.0638395777146071
2014-10-04,0.08267072370817324
2014-10-05,0.06327923903089411
2014-10-06,0.05579453914270779
2014-10-07,0.055986902311129516
2014-10-08,0.056350536046466546
2014-10-09,0.06843147279276232
2014-10-10,0.06398341094947446
2014-10-11,0.0706363768036758
2014-10-12,0.07473967574309154
2014-10-13,0.07191662172836212
2014-10-14,0.07262425810602724
2014-10-15,0.07096103138105354
2014-10-16,0.06951298078157836
2014-10-17,0.06557015909274552
2014-10-18,0.06316168348943844
2014-10-19,0.07164859512670935
2014-10-20,0.06411620078742443
2014-10-21,0.07013039142100158
2014-10-22,0.06536551333174016
2014-10-23,0.06363530923184975
2014-10-24,0.06186534968921521
2014-10-25,0.060617730174024685
2014-10-26,0.05550002805658404
2014-10-27,0.05953687246556796
2014-10-28,0.05874033458591726
2014-10-29,0.059133207996159794
2014-10-30,0.0538135645992302
2014-10-31,0.05495996835733872
2014-11-01,0.06766269009640614
2014-11-02,0.05546825713058183
2014-11-03,0.0645982578371551
2014-11-04,0.05771700683539267
2014-11-05,0.052748444685924434
2014-11-06,0.05978451017287631
2014-11-07,0.06324173868893078
2014-11-08,0.05488418472790544
2014-11-09,0.07416217935279733
2014-11-10,0.05858315252229589
2014-11-11,0.05878779319540284
2014-11-12,0.06278572322371337
2014-11-13,0.07153609494885863
2014-11-14,0.06625454372882153
2014-11-15,0.06737435333480381
2014-11-16,0.06411367377943665
2014-11-17,0.0738307805025975
2014-11-18,0.0614627028301563
2014-11-19,0.059347625110332945
2014-11-20,0.059431222360786684
2014-11-21,0.05790077360993563
2014-11-22,0.05773965439009702
2014-11-23,0.058406306464997476
2014-11-24,0.06083956716476745
2014-11-25,0.055399870015146166
2014-11-26,0.05939287401370916
2014-11-27,0.05626603162793994
2014-11-28,0.052949613922008566
2014-11-29,0.05958318656827733
2014-11-30,0.05793386748781951
2014-12-01,0.0581115772072319
2014-12-02,0.06070797731327613
2014-12-03,0.054637312543103035
2014-12-04,0.06511959010446984
2014-12-05,0.05168757822229703
2014-12-06,0.05751311071476056
2014-12-07,0.06090166629372794
2014-12-08,0.08328138603151433
2014-12-09,0.05579156823040346
2014-12-10,0.05100587269725444
2014-12-11,0.05600298228735909
2014-12-12,0.05512099675402414
2014-12-13,0.0567261873129765
2014-12-14,0.057932888005194284
2014-12-15,0.06454864401837834
2014-12-16,0.05558901308756036
2014-12-17,0.058425464480866274
2014-12-18,0.050225778437144326
2014-12-19,0.053293748601804934
2014-12-20,0.04969741344081656
2014-12-21,0.053404160007132453
2014-12-22,0.054651803172695336
2014-12-23,0.050128573856918233
2014-12-24,0.047776883330983524
2014-12-25,0.04620307490427869
2014-12-26,0.08499342393225938
2014-12-27,0.07934805732911708
2014-12-28,0.056486649891471966
2014-12-29,0.06622544815233022
2014-12-30,0.05888479207087679
2014-12-31,0.050972163990905685
2015-01-01,0.05037114656639256
2015-01-02,0.05104721102496752
2015-01-03,0.052989060945286826
2015-01-04,0.08390285061370807
2015-01-05,0.048287236376805986
2015-01-06,0.0475414882424477
2015-01-07,0.0417311779288358
2015-01-08,0.05192980390385133
2015-01-09,0.04362638330937375
2015-01-10,0.048119194790161524
2015-01-11,0.04518765787997352
2015-01-12,0.1437300536678273
2015-01-13,0.04685740247018737
2015-01-14,0.03509916100052499
2015-01-15,0.026283679872746907
2015-01-16,0.035260048672213676
2015-01-17,0.03175544987121404
2015-01-18,0.03858885619380305
2015-01-19,0.0343966568778088
2015-01-20,0.0321597882927996
2015-01-21,0.03353180905051723
2015-01-22,0.03595345642482657
2015-01-23,0.03759527244769756
2015-01-24,0.03371951853116555
2015-01-25,0.04234957538980106
2015-01-26,0.043195811069899524
2015-01-27,0.043366137529671105
2015-01-28,0.04206803672956636
2015-01-29,0.036694382220490984
2015-01-30,0.04050616152013325
2015-01-31,0.03985160644280749
2015-02-01,0.03587029608122136
2015-02-02,0.035039108866263505
2015-02-03,0.03689860643236957
2015-02-04,0.03447314593955667
2015-02-05,0.035908122094092436
2015-02-06,0.03427447270637653
2015-02-07,0.034502168634821875
2015-02-08,0.035562905946383
2015-02-09,0.036624015086631094
2015-02-10,0.03194198070362418
2015-02-11,0.03543273779019042
2015-02-12,0.03297126248778982
2015-02-13,0.03596223615040911
2015-02-14,0.03857487641757363
2015-02-15,0.04487996361429392
2015-02-16,0.03756474961043658
2015-02-17,0.04033640841345593
2015-02-18,0.039288147977950036
2015-02-19,0.03801735109237668
2015-02-20,0.04207757249655976
2015-02-21,0.0388823396670796
2015-02-22,0.0376017107524864
2015-02-23,0.03740480756888736
2015-02-24,0.034061949626216406
2015-02-25,0.03999568454165702
2015-02-26,0.03886415494665285
2015-02-27,0.038198220685881114
2015-02-28,0.045303720986492546
2015-03-01,0.041532334523093045
2015-03-02,0.04531804913817815
2015-03-03,0.044945062626580226
2015-03-04,0.044612421559810815
2015-03-05,0.04973430221516096
2015-03-06,0.04992450060992021
2015-03-07,0.0434771165388558
2015-03-08,0.04902377418321432
2015-03-09,0.046943788254718774
2015-03-10,0.04609557109205617
2015-03-11,0.05452539719743959
2015-03-12,0.04583457043378959
2015-03-13,0.04375253692424715
2015-03-14,0.04198459875481114
2015-03-15,0.04394852395384652
2015-03-16,0.043151884906567316
2015-03-17,0.043718929373164184
2015-03-18,0.04974447431047216
2015-03-19,0.042403379543804624
2015-03-20,0.042145218341566856
2015-03-21,0.041496124765920545
2015-03-22,0.04031438583198507
2015-03-23,0.04891914933264321
2015-03-24,0.040453216166973
2015-03-25,0.04158183179806049
2015-03-26,0.037687173546689594
2015-03-27,0.03841595991471892
2015-03-28,0.0380337209875455
2015-03-29,0.037958666571390694
2015-03-30,0.03792469345813173
2015-03-31,0.038220152656826885
2015-04-01,0.03826178796024735
2015-04-02,0.03779421340752119
2015-04-03,0.0394151698201672
2015-04-04,0.044875450858361865
2015-04-05,0.04275343122665039
2015-04-06,0.042061255716244916
2015-04-07,0.04315685830556874
2015-04-08,0.041348405235121934
2015-04-09,0.04252930972689076
2015-04-10,0.06427274321220286
2015-04-11,0.0431076375721369
2015-04-12,0.03965240351596685
2015-04-13,0.039061014742346654
2015-04-14,0.034138900193143897
2015-04-15,0.03343539992667788
2015-04-16,0.035284612578372676
2015-04-17,0.03377218399785899
2015-04-18,0.0331326383603885
2015-04-19,0.03701822611098163
2015-04-20,0.038182891352383806
2015-04-21,0.03383150789966401
2015-04-22,0.03673587668154597
2015-04-23,0.03561148875432182
2015-04-24,0.03591389538553357
2015-04-25,0.23648786406850353
2015-04-26,0.032875296715494794
2015-04-27,0.03494141907190156
2015-04-28,0.03601650774925923
2015-04-29,0.03293231040286543
2015-04-30,0.037904731550160234
2015-05-01,0.03465305405082563
2015-05-02,0.03719159347927909
2015-05-03,0.0381833347173542
2015-05-04,0.03824304907055769
2015-05-05,0.03547121908650345
2015-05-06,0.03708742861741473
2015-05-07,0.03448829142484319
2015-05-08,0.03908718126866095
2015-05-09,0.03785757069280375
2015-05-10,0.04614818341403214
2015-05-11,0.0397472982167391
2015-05-12,0.04012737513589341
2015-05-13,0.03895005053281339
2015-05-14,0.0353712582544377
2015-05-15,0.04061296034694751
2015-05-16,0.037228557906884195
2015-05-17,0.037385335096635004
2015-05-18,0.040026861264923205
2015-05-19,0.03523910737617517
2015-05-20,0.03610414871656313
2015-05-21,0.03545752662379504
2015-05-22,0.037434440750705456
2015-05-23,0.03939751162614309
2015-05-24,0.03540589572394198
2015-05-25,0.03756773763189299
2015-05-26,0.04266028221953333
2015-05-27,0.03659367311027024
2015-05-28,0.034654578687801404
2015-05-29,0.040180472824692864
2015-05-30,0.03366303560552108
2015-05-31,0.09394609962841148
2015-06-01,0.03981213699047367
2015-06-02,0.0342979202163626
2015-06-03,0.03388802911580172
2015-06-04,0.03543774291938891
2015-06-05,0.03349669927236232
2015-06-06,0.03833246828550531
2015-06-07,0.03687885665170818
2015-06-08,0.03809061490375602
2015-06-09,0.0356155275575659
2015-06-10,0.03773269560189215
2015-06-11,0.03508434067276827
2015-06-12,0.03622790658415062
2015-06-13,0.04279284231656321
2015-06-14,0.038907110162904227
2015-06-15,0.04187812707472506
2015-06-16,0.04320875349914844
2015-06-17,0.05057489298489656
2015-06-18,0.059022717874908946
2015-06-19,0.058485268774319206
2015-06-20,0.038565279159760615
2015-06-21,0.03773497927255985
2015-06-22,0.06983611234037035
2015-06-23,0.03902957581398853
2015-06-24,0.03714965510561219
2015-06-25,0.03954693132861449
2015-06-26,0.040066251497842514
2015-06-27,0.04002734406377684
2015-06-28,0.04320721537035352
2015-06-29,0.03998180392502818
2015-06-30,0.0508079296800358
2015-07-01,0.040338079061817196
2015-07-02,0.04731816333358142
2015-07-03,0.048835400640085104
2015-07-04,0.046028762682132685
2015-07-05,0.0535458660220969
2015-07-06,0.061101576843732984
2015-07-07,0.07045420945527374
2015-07-08,0.07178384438566075
2015-07-09,0.05836303682334186
2015-07-10,0.06096518000771941
2015-07-11,0.06231473557486359
2015-07-12,0.0673886162343858
2015-07-13,0.0675167183988572
2015-07-14,0.07118899096746645
2015-07-15,0.06638836208312192
2015-07-16,0.0701436936534711
2015-07-17,0.06314690422494311
2015-07-18,0.10230099778405372
2015-07-19,0.04669773863047474
2015-07-20,0.0929027089560475
2015-07-21,0.05896956389801099
2015-07-22,0.06451631536397504
2015-07-23,0.07138491354738824
2015-07-24,0.0688302117787114
2015-07-25,0.06656570776645061
2015-07-26,0.07668043631726308
2015-07-27,0.09533794328157012
2015-07-28,0.07139360366533755
2015-07-29,0.08873958965011174
2015-07-30,0.08301840333735241
2015-07-31,0.0823235179858986
2015-08-01,0.06888709836759514
2015-08-02,0.06184187223474904
2015-08-03,0.06590160783857349
2015-08-04,0.08233518666664655
2015-08-05,0.0817820596857758
2015-08-06,0.07808961459862947
2015-08-07,0.06571505382026674
2015-08-08,0.06557214871411852
2015-08-09,0.05798246092965958
2015-08-10,0.0670337648303207
2015-08-11,0.06812673462976879
2015-08-12,0.06271058598716688
2015-08-13,0.058335286147517165
2015-08-14,0.06341478060127814
2015-08-15,0.061736006448508594
2015-08-16,0.05782953367759949
2015-08-17,0.057910159105099564
2015-08-18,0.056316765430861955
2015-08-19,0.04793772005543774
2015-08-20,0.05513646297523885
2015-08-21,0.05108247445872645
2015-08-22,0.05310421155535324
2015-08-23,0.05804695612171926
2015-08-24,0.04941763126893625
2015-08-25,0.047873935081390144
2015-08-26,0.05148320498504868
2015-08-27,0.04782822048919836
2015-08-28,0.04922138085975188
2015-08-29,0.04831296914281462
2015-08-30,0.049789039460798865
2015-08-31,0.05685917679377888
2015-09-01,0.04711797462566138
2015-09-02,0.09112547957765983
2015-09-03,0.053214312705702434
2015-09-04,0.05815524587257461
2015-09-05,0.055118072053241075
2015-09-06,0.05414543857415258
2015-09-07,0.0593521633757243
2015-09-08,0.051383478983795534
2015-09-09,0.057089109295882394
2015-09-10,0.06229327633862074
2015-09-11,0.05383953003459183
2015-09-12,0.05570683804374764
2015-09-13,0.04350056786186528
2015-09-14,0.046237388502534206
2015-09-15,0.044532861304523955
2015-09-16,0.03711721197792538
2015-09-17,0.026520464526795844
2015-09-18,0.04148330978529442
2015-09-19,0.046003003651071475
2015-09-20,0.04861301562613368
2015-09-21,0.053197995759578974
2015-09-22,0.049166964639699086
2015-09-23,0.048460473477578384
2015-09-24,0.04934677599728796
2015-09-25,0.054170916888655336
2015-09-26,0.0564823441072084
2015-09-27,0.05118895164780669
2015-09-28,0.04904833768972577
2015-09-29,0.051839957159681795
2015-09-30,0.04916373992540902
2015-10-01,0.05624900973392021
2015-10-02,0.044890550730578335
2015-10-03,0.047659392369615784
2015-10-04,0.046129851044327784
2015-10-05,0.046180643444707604
2015-10-06,0.04652000772827348
2015-10-07,0.05205463458395402
2015-10-08,0.04994366412332146
2015-10-09,0.052231382111907296
2015-10-10,0.05226899154064013
2015-10-11,0.048822747703349115
2015-10-12,0.05065226768167212
2015-10-13,0.04923978008291419
2015-10-14,0.05645006429105574
2015-10-15,0.04842841477328773
2015-10-16,0.05455584739715813
2015-10-17,0.05468169258631899
2015-10-18,0.053776310325778155
2015-10-19,0.06074780699985483
2015-10-20,0.061706536114004194
2015-10-21,0.05720556758076012
2015-10-22,0.0612162941292568
2015-10-23,0.05949022572435665
2015-10-24,0.05606483059073012
2015-10-25,0.06936374836236159
2015-10-26,0.06999145402332078
2015-10-27,0.0625795881614613
2015-10-28,0.06007649894109818
2015-10-29,0.06951447084141014
2015-10-30,0.06462722748506973
2015-10-31,0.0642429800742686
2015-11-01,0.062182162686846176
2015-11-02,0.0715770308282404
2015-11-03,0.0881435194247706
2015-11-04,0.14487024251082675
2015-11-05,0.07896838220306604
2015-11-06,0.08017416227409958
2015-11-07,0.06901907831173489
2015-11-08,0.06967041249507974
2015-11-09,0.07770384458448659
2015-11-10,0.07101019813959447
2015-11-11,0.058823423502538746
2015-11-12,0.05597474196549881
2015-11-13,0.05688812639409431
2015-11-14,0.06483812629611693
2015-11-15,0.05693544361086288
2015-11-16,0.062318346638403126
2015-11-17,0.061306932843874326
2015-11-18,0.06493021129151746
2015-11-19,0.05993614426888641
2015-11-20,0.05883584970616078
2015-11-21,0.05455635079077783
2015-11-22,0.058647509505716997
2015-11-23,0.06111474279642416
2015-11-24,0.05571061689860357
2015-11-25,0.05680704419327747
2015-11-26,0.061160980162959476
2015-11-27,0.06015752704506513
2015-11-28,0.06293007596259989
2015-11-29,0.06455156341571976
2015-11-30,0.07797735007232326
2015-12-01,0.06819487710613602
2015-12-02,0.0667627656224021
2015-12-03,0.07167066830848313
2015-12-04,0.061955708615543885
2015-12-05,0.08227992005807276
2015-12-06,0.06898564976757923
2015-12-07,0.06976972227312296
2015-12-08,0.07307211152321728
2015-12-09,0.07550004665299537
2015-12-10,0.07414052158162435
2015-12-11,0.09096979227214007
2015-12-12,0.08159964373117305
2015-12-13,0.08354767753446349
2015-12-14,0.08318442713278296
2015-12-15,0.08752491638188287
2015-12-16,0.08322174090003084
2015-12-17,0.08230794529606052
2015-12-18,0.08198132474034286
2015-12-19,0.08502112064401803
2015-12-20,0.08181488933109823
2015-12-21,0.0831244386849776
2015-12-22,0.0854292207206181
2015-12-23,0.08650567628196404
2015-12-24,0.08371030656786489
2015-12-25,0.07683274051286319
2015-12-26,0.08024651967078049
2015-12-27,0.07618803289179826
2015-12-28,0.08145222578841615
2015-12-29,0.07587936349004755
2015-12-30,0.07986302343645685
2015-12-31,0.07178651009711513
2016-01-01,0.07077864690310197
2016-01-02,0.0925835543511118
2016-01-03,0.07719839397231992
2016-01-04,0.07615780020162113
2016-01-05,0.07858174563253807
2016-01-06,0.08201103455713987
2016-01-07,0.09295318354762662
2016-01-08,0.08911966127569389
2016-01-09,0.07715909148824068
2016-01-10,0.0772588917771072
2016-01-11,0.0902270810278442
2016-01-12,0.08143014925791536
2016-01-13,0.08184518801290909
2016-01-14,0.07700432080310401
2016-01-15,0.07944779503311988
2016-01-16,0.06745178076695767
2016-01-17,0.07025204311207478
2016-01-18,0.07069622087073
2016-01-19,0.08194773714202602
2016-01-20,0.09058538145345266
2016-01-21,0.09632659439643446
2016-01-22,0.08464115514808572
2016-01-23,0.08011903450235872
2016-01-24,0.08215649802112597
2016-01-25,0.0856554125563277
2016-01-26,0.08250145500379441
2016-01-27,0.08888586423720615
2016-01-28,0.08216056760721831
2016-01-29,0.08198726528477099
2016-01-30,0.07819357984338018
2016-01-31,0.07670734852617739
2016-02-01,0.09657102491617235
2016-02-02,0.09903589721840626
2016-02-03,0.09366648878082301
2016-02-04,0.07627354833478005
2016-02-05,0.07738410763537705
2016-02-06,0.06887631299709757
2016-02-07,0.07177365604395683
2016-02-08,0.0714640646781086
2016-02-09,0.0690500085932304
2016-02-10,0.07362547067754695
2016-02-11,0.0793462782984493
2016-02-12,0.07486368572609825
2016-02-13,0.07874981900540355
2016-02-14,0.07916349802252913
2016-02-15,0.07721772334585952
2016-02-16,0.08330113866823144
2016-02-17,0.07980911483496952
2016-02-18,0.08939350472142184
2016-02-19,0.09193544816525644
2016-02-20,0.08524863016411083
2016-02-21,0.08586157207164755
2016-02-22,0.08823486308221257
2016-02-23,0.0866313191447877
2016-02-24,0.08682129311883723
2016-02-25,0.09010935176217624
2016-02-26,0.08991858670034474
2016-02-27,0.0904834920622241
2016-02-28,0.08561857314315358
2016-02-29,0.09112904964323196
2016-03-01,0.09896178071030914
2016-03-02,0.14672794525780664
2016-03-03,0.10899523036937542
2016-03-04,0.10425045062971444
2016-03-05,0.10752130189979106
2016-03-06,0.09755640363304274
2016-03-07,0.09945808597534801
2016-03-08,0.09321399991706308
2016-03-09,0.12056557223383617
2016-03-10,0.09257392967688341
2016-03-11,0.08813382881763233
2016-03-12,0.0858086503190015
2016-03-13,0.09889920290616076
2016-03-14,0.08890798172650817
2016-03-15,0.09128313179498285
2016-03-16,0.09539259362325324
2016-03-17,0.09445300407087256
2016-03-18,0.08582721795442137
2016-03-19,0.07876928403877607
2016-03-20,0.07977948263139331
2016-03-21,0.08465380138821141
2016-03-22,0.08682899277911339
2016-03-23,0.08726425209558905
2016-03-24,0.08762993566485529
2016-03-25,0.07885059055225555
2016-03-26,0.09394803732403537
2016-03-27,0.08335074749618947
2016-03-28,0.10066462359136832
2016-03-29,0.12356555813657179
2016-03-30,0.09389376952684055
2016-03-31,0.09530189265561712
2016-04-01,0.106738912313127
2016-04-02,0.1248100191907353
2016-04-03,0.10333192316879711
2016-04-04,0.09254324348710231
2016-04-05,0.09431851930249657
2016-04-06,0.11306333905166036
2016-04-07,0.08754215454135895
2016-04-08,0.08572128756453538
2016-04-09,0.07840308924544163
2016-04-10,0.07544413356453727
